mode;topic;wordBank;question;answer
translation;Past Continuous;Afirmative;Ela estava caminhando para a escola ontem.;She was walking to school yesterday
translation;Past Continuous;Interogative;Você estava tomando café esta manhã?;Were you drinking coffee this morning?
translation;Past Continuous;Negative;Ele não estava jantando naquela época.;He wasnt eating dinner at that time
translation;Past Continuous;Afirmative;Eles estavam jogando futebol quando começou a chover.;They were playing soccer when it started to rain
translation;Past Continuous;Interogative;Ela estava falando inglês durante a reunião?;Was she speaking English during the meeting?
translation;Past Continuous;Negative;Não estávamos assistindo TV ontem à noite.;We werent watching TV last night
translation;Past Continuous;Afirmative;O sol estava nascendo quando eu acordei.;The sun was rising when I woke up
translation;Past Continuous;Interogative;Os pássaros estavam voando para o sul no inverno passado?;Were birds flying south last winter?
translation;Past Continuous;Negative;Ela não estava dirigindo para o trabalho naquele momento.;She wasnt driving to work at that moment
translation;Past Continuous;Afirmative;Ele estava lendo um livro antes de dormir.;He was reading a book before bed
translation;Past Continuous;Interogative;Você estava trabalhando no domingo à tarde?;Were you working on Sunday afternoon?
translation;Past Continuous;Negative;Eles não estavam morando em Nova York no ano passado.;They werent living in New York last year
translation;Past Continuous;Afirmative;A loja estava abrindo quando chegamos.;The store was opening when we arrived
translation;Past Continuous;Interogative;Ele estava escrevendo uma carta ontem?;Was he writing a letter yesterday?
translation;Past Continuous;Negative;Eu não estava comendo comida picante naquela época.;I wasnt eating spicy food at that time
translation;Past Continuous;Afirmative;Ela estava cantando lindamente durante o show.;She was singing beautifully during the concert
translation;Past Continuous;Interogative;Você estava visitando sua família no fim de semana passado?;Were you visiting your family last weekend?
translation;Past Continuous;Negative;Ele não ia à academia ontem.;He wasnt going to the gym yesterday
translation;Past Continuous;Afirmative;Estávamos estudando inglês juntos.;We were studying English together
translation;Past Continuous;Interogative;O trem estava saindo quando você chegou?;Was the train leaving when you arrived?
